Date,SPF,DJF,Oil,GOLD,USD,TBF,TN5,SPFy,SPFclose,DJFy,DJFclose,GOLDy,GOLDclose,Oily,Oilclose,USDy,USDclose,TBFy,TBFclose,TN5y,TN5close
2000-05-16,0.00960417095424293,,-0.006350267379679142,0.0034539174695509267,0.007518115942029002,0.004986073015670556,0.00048394902403603446,0.9394577699259359,1471.7,,,0.9929347826086957,276.0,0.9680457450386815,29.73,0.9983817315472444,111.23,0.9937269255588114,94.531,1.0018542405675588,96.90625
2000-05-17,-0.010192294625263276,,-0.01379078372014797,-0.010507246376811552,0.006832689022745475,-0.005945139689625734,-0.0010480490164462841,0.962243426923869,1456.7,,,1.002196997436836,273.1,1.0208049113233288,29.32,0.992231449236539,111.99,0.997009652119316,93.969,1.0021790008877411,96.8046875
2000-05-18,-0.01009130225852961,,0.03444747612551158,-0.0010984987184181616,0.0008929368693633144,-0.009652119315944563,-0.002582519570656139,0.963245492371706,1442.0,,,1.002016129032258,272.8,1.0059347181008904,30.33,0.9869747524310821,112.09,1.018804667855838,93.062,1.0080912695201878,96.5546875
2000-05-19,-0.018723994452149784,,-0.014507088691064873,0.0012829912023459844,-0.0066018378089036656,0.0023532698631021365,0.003155595112873222,0.9761837455830389,1415.0,,,0.9932271645615963,273.15,1.0036801605888257,29.89,0.9788953749438707,111.35,1.0214405934756274,93.281,1.0074205517018875,96.859375
2000-05-22,-0.007915194346289733,,-0.042823686851789944,0.0031118433095369546,-0.003322855859901108,0.007375564155615688,0.003548959509598326,1.0166690411739565,1403.8,,,0.9901459854014599,274.0,1.0608178958406151,28.61,0.9808073526761578,110.98,1.0083112515829689,93.969,1.0017682044687348,97.203125
2000-05-23,-0.01510186636272981,,0.005941978329255582,0.0001824817518247812,0.0006307442782482742,-0.0003298960295415876,-0.0012055939559556528,1.0286416895703747,1382.6,,,0.9967159277504104,274.05,1.007991660875608,28.78,0.9787483115713642,111.05,1.0186293086929676,93.938,1.0063571256135833,97.0859375
2000-05-24,0.013814552292781723,,0.039958304378040266,-0.0012771392081737387,0.0006303466906798505,-0.0026613298132811547,-0.0007242295002816146,1.0355282870799742,1401.7,,,0.9947022287175741,273.7,1.0070163715335785,29.93,0.9807415406767459,111.12,1.0300145162667578,93.688,1.0107102593010147,97.015625
2000-05-25,-0.009060426624812767,,0.019378549949883084,-0.0012787723785164795,-0.004409647228221791,0.011997267526257405,0.003301658882267633,1.062634989200864,1389.0,,,0.9968904335101517,273.35,0.9947558177646674,30.51,0.9765886287625419,110.63,1.0201134877441673,94.812,1.0102736977285496,97.3359375
2000-05-26,-0.005543556515478776,,-0.01671583087512296,-0.007499542710810325,-0.014733797342492916,0.004946631228114562,0.0024881611686331517,1.0645768478969087,1381.3,,,1.0379653520088463,271.3,0.99,30.0,0.9850458715596331,109.0,1.018692079218312,95.281,1.0091273018414733,97.578125
2000-05-29,,,,0.0,,,,,,,,1.0440471802432731,271.3,,,,,,,,
2000-05-30,0.03322956635053931,,0.011666666666666714,0.006819019535569293,-0.0013761467889908952,-0.005572989368289649,-0.0020816653322658363,1.0250840807174888,1427.2,,,1.0558301299652206,273.15,0.9802306425041186,30.35,0.97859439595774,108.85,1.0240738786279684,94.75,1.010349807445443,97.375
2000-05-31,-0.0035033632286995964,,-0.04415156507413509,-0.0032948929159801743,-0.001469912723931932,0.009899736147757299,0.0033697047496790145,1.0350161721276894,1422.2,,,1.043526170798898,272.25,1.0324026197862806,29.01,0.9766307848008097,108.69,1.017306245297216,95.688,1.007196545658084,97.703125
2000-06-01,0.02060188440444377,,0.038952085487762744,0.0009182736455464191,0.0026681387432148096,0.008485912549117902,0.003598272829042015,1.0104030313468824,1451.5,,,1.0486238532110093,272.5,0.9880557398805574,30.14,0.9793540099100753,108.98,1.0103626943005182,96.5,1.0036650466098318,98.0546875
2000-06-02,0.016879090595935287,,0.006967485069674817,0.03339449541284423,-0.008625435859790809,0.002269430051813348,0.002868297346825033,0.9905826558265582,1476.0,,,1.0099431818181817,281.6,0.9950576606260296,30.35,0.9896334690855239,108.04,1.0071030511068146,96.719,1.0002383411456264,98.3359375
2000-06-05,-0.0037262872628726074,,-0.021416803953871577,0.005859375,-0.006201406886338412,0.0035463559383368537,0.0013505998252165696,0.9838150289017341,1470.5,,,1.004766107678729,283.25,1.0686868686868687,29.7,0.9959020210487101,107.37,1.0054810327419588,97.062,1.0004760393525864,98.46875
2000-06-06,-0.005100306018361089,,0.0016835016835017313,0.018181818181818077,-0.00791655024681015,-0.00031938348684334983,-0.0008727388130752578,1.0060833902939166,1463.0,,,1.010748959778086,288.4,1.0944537815126052,29.75,0.9990612091625987,106.52,0.9977429893539177,97.031,1.0016675931072818,98.3828125
2000-06-07,0.0061517429938482415,,0.006722689075630228,-0.014909847434119161,-0.003473526098385138,0.0032257732065008593,0.0002382275867545136,1.0021739130434784,1472.0,,,1.010735656458993,284.1,1.0968280467445743,29.95,1.0027319830428638,106.15,1.0003184582511506,97.344,1.0036519530009527,98.40625
2000-06-08,-0.0036684782608695787,,-0.005676126878130128,0.0058078141499471325,0.005463966085727634,0.0016025641025640969,7.939028262948788e-05,1.005727533069685,1466.6,,,1.005774278215223,285.75,1.1064472800537273,29.78,1.0009369436896842,106.73,0.9971179487179487,97.5,1.0034135111534492,98.4140625
2000-06-09,-0.003068321287331255,,0.01410342511752849,-0.0047244094488190225,0.0017801930103999997,-0.0009641025641025092,-0.0005556878621894024,1.0177142466315574,1462.1,,,1.0200421940928273,284.4,1.0705298013245033,30.2,0.9904601571268238,106.92,1.0041681210603042,97.406,1.006989674344718,98.359375
2000-06-12,-0.010532795294439401,,0.05099337748344368,0.0007032348804503208,9.352787130567641e-05,0.0019300659096974648,0.001588562351072298,1.0399529964747356,1446.7,,,1.004567814476458,284.6,0.9984247006931318,31.74,0.9941082951463573,106.93,0.9993544685124087,97.594,1.0043616177636796,98.515625
2000-06-13,0.01741895348033462,,0.025834908632640374,0.0242445537596625,-0.004769475357710662,-0.008012787671373256,0.0003172085646312439,1.0184115768734288,1471.9,,,0.9818181818181818,291.5,1.01504914004914,32.56,0.9993422289043412,106.42,1.0058153947857704,96.812,1.0029332487712066,98.546875
2000-06-14,0.002242000135878719,,0.008906633906633932,-0.01492281303602061,0.00018793459875965368,0.0058153947857704225,0.002219755826859071,1.0158622559652928,1475.2,,,0.9961692495211563,287.15,0.9549467275494673,32.85,1.0088782412626833,106.44,0.9948652118100129,97.375,0.9978642619838634,98.765625
2000-06-15,-0.00013557483731019282,,0.003044140030441511,0.0008706251088281824,0.00366403607666288,-0.0016020539152760138,-0.000158202816010089,1.0008813559322034,1475.0,,,1.0008698677800973,287.4,0.9769347496206372,32.95,1.0053355798932884,106.83,0.9929231940258593,97.219,0.9965981012658228,98.75
2000-06-16,0.008813559322033981,,-0.01881638846737499,0.009394572025052339,-0.00870541982589157,0.006099630730618477,0.0030063291139239556,0.9835349462365591,1488.0,,,0.9851775249913822,290.1,0.997525518094649,32.33,1.0171860245514637,105.9,0.9808407966302704,97.812,0.9916390597886102,99.046875
2000-06-19,0.011088709677419262,,-0.01979585524280847,-0.014477766287487204,0.0037771482530688516,-0.002872858136015899,-0.0010253983278120105,0.9830508474576272,1504.5,,,0.9935292060160896,285.9,0.9981066582518143,31.69,1.0138287864534337,106.3,0.98911115440219,97.531,0.9962889853928149,98.9453125
2000-06-20,-0.0036556995679627446,,0.042915746292205625,0.0010493179433368471,0.0004703668861711918,-0.0015994914437461594,-0.0011054086063956303,0.981320880587058,1499.0,,,0.9916142557651992,286.2,0.9700453857791227,33.05,1.0059238363892808,106.35,0.9938998716302954,97.375,0.9973915105525255,98.8359375
2000-06-21,-0.00026684456304204573,,-0.05083207261724654,-0.0005241090146749228,0.009732016925246834,-0.005134788189987138,-0.002845624851790407,0.9817162685172829,1498.6,,,1.0068169900367068,286.05,1.0168951227287217,31.37,0.9981841039251291,107.385,0.9958090322580645,96.875,1.0,98.5546875
2000-06-22,-0.014880555184839106,,0.026139623844437354,0.005593427722426103,0.00013968431345157128,-0.003550967741935418,-0.0014268727705113449,0.9876041454988824,1476.3,,,1.0073005388492962,287.65,1.0164647406026717,32.19,0.9921787709497206,107.4,1.010038226062094,96.531,1.0050011907597047,98.4140625
2000-06-23,-0.008670324459798096,,0.0018639328984157988,-0.006431427081522556,0.0029795158286778367,-0.006143104287741785,-0.0019845995078193734,1.0031431499829175,1463.5,,,1.0082225332400279,285.8,1.0077519379844961,32.25,0.9894170070553286,107.72,1.0146552982134294,95.938,1.0081132675787465,98.21875
2000-06-26,0.010591048855483454,,-0.019224806201550426,-0.0061231630510846236,0.0004641663572224619,0.005534824574204178,0.003658924594336588,1.0077755240027044,1479.0,,,1.0126738250308043,284.05,0.9696490673411319,31.63,0.9897002876496243,107.77,1.0126361836444868,96.469,1.0070534157552702,98.578125
2000-06-27,-0.005409060175794456,,0.013594688586784809,-0.0008801267382503308,-0.007330425907024152,0.003234199587432318,0.0,0.9947654656696124,1471.0,,,1.0095137420718816,283.8,0.9354335620711165,32.06,0.9999065245840344,106.98,1.0096919849970551,96.781,1.0069741638928515,98.578125
2000-06-28,0.00013596193065934514,,-0.0049906425452278524,0.014799154334038,0.0019629837352774793,-0.00322377326128076,-0.0002377555872562498,1.001699293094073,1471.2,,,0.9960069444444445,288.0,0.949216300940439,31.9,0.9963616008956059,107.19,1.0074531714851405,96.469,1.0049940546967895,98.5546875
2000-06-29,-0.00897226753670477,,0.025705329153605128,0.0060763888888888395,-0.005877413937867337,0.01068737107257256,0.00356718192627814,1.0251714677640604,1458.0,,,0.9832614322691975,289.75,0.90739608801956,32.72,1.005442942942943,106.56,1.0012820512820513,97.5,1.003001579778831,98.90625
2000-06-30,0.006927297668038346,,-0.00672371638141811,-0.005522001725625669,0.000187687687687621,-0.0016000000000000458,0.0011058451816745585,1.0159389687351,1468.1,,,0.9816068020128407,288.15,0.9138461538461539,32.5,1.007130793769938,106.58,1.0022394806048653,97.344,1.0011046236389458,99.015625
2000-07-03,0.015257816225052956,,,-0.001735207357279167,0.0007506098705198916,0.0035338593030902476,0.0026037557203724138,1.0028178463602817,1490.5,,,0.9876586128976188,287.65,,,0.9999062441402589,106.66,0.9987101793464909,97.688,0.9980325804674589,99.2734375
2000-07-04,,,,-0.003997914131757319,0.0029064316519782363,,,,,,,0.987260034904014,286.5,,,0.998410769374591,106.97,,,,
2000-07-05,-0.018248909761824916,,-0.05630769230769228,0.0012216404886562504,-0.001589230625409055,0.0003173368274504984,-7.869678130167923e-05,1.0289756030889088,1463.3,,,0.9759456161757015,286.85,0.9885881969351157,30.67,1.0095505617977527,106.8,0.9980761162107677,97.719,0.9973240988509365,99.265625
2000-07-06,0.0071072233991662515,,-0.022171503097489498,-0.006797978037301866,0.0031835205992509774,-0.005433948362140284,-0.002203683299228709,1.0242925968650336,1473.7,,,0.9856089856089857,284.9,1.049349783261087,29.99,1.010546947918611,107.14,1.012861670165041,97.188,1.0018141662722826,99.046875
2000-07-07,0.014249847323064335,,0.009669889963321188,-0.007195507195506989,0.0018667164457719654,0.004496439889698278,0.0015775358889413837,1.0196025958386299,1494.7,,,0.9908078486830475,282.85,1.0369881109643329,30.28,1.0078256008943545,107.34,0.9990371318822023,97.625,0.9956686092297999,99.203125
2000-07-10,-0.002140897839031264,,-0.01948480845442535,0.004419303517765538,-0.00642817216321967,-0.0006453265044814582,-0.0007875255945818393,1.0204492122024806,1491.5,,,0.9941921858500526,284.1,1.0383967665880767,29.69,1.0168776371308017,106.65,0.9932760706012588,97.562,0.9939312736443884,99.125
2000-07-11,0.0021454911163258927,,0.00033681374200056347,-0.004399859204505474,0.0014064697608999754,0.0,-0.00047288776796972076,1.011239713654914,1494.7,,,0.9996464557185787,282.85,1.0754208754208754,29.7,1.0211610486891387,106.8,0.9936040671572949,97.562,0.9944015139567891,99.078125
2000-07-12,0.0073593363216699625,,0.020875420875420936,-0.010252784161216333,0.00955056179775271,-0.00031774666365991244,-0.0007885191610156328,0.9964136282127913,1505.7,,,0.9973209501696731,279.95,1.0362796833773087,30.32,1.0138193285104806,107.82,0.9935917810747352,97.531,0.9951862373737373,99.0
2000-07-13,0.002523743109517085,,0.037928759894459096,0.0030362564743704468,0.004173622704507496,0.009299607304344315,0.002288510101010166,1.0044385558131832,1509.5,,,0.9948361823361824,280.8,0.9828408007626311,31.47,1.0006465318186017,108.27,1.0003149190353318,98.438,0.9990551925045272,99.2265625
2000-07-14,0.009605829744948613,,-0.0022243406418811507,-0.0019586894586894887,-0.0008312551953448821,-0.009213921453097296,-0.00456656956145185,0.9773622047244095,1524.0,,,0.9966101694915255,280.25,0.9095541401273886,31.4,1.0003697541135144,108.18,1.0118628948744501,97.531,1.0039547575733607,98.7734375
2000-07-17,-0.001312335958005284,,-0.018152866242038268,0.007850133809099047,0.0024958402662229595,-0.006408218925264775,-0.0025310448469508806,0.9733245729303549,1522.0,,,0.9904407859798194,282.45,0.9088550113525787,30.83,0.9999077916090364,108.45,1.0158091346253069,96.906,1.005312822139402,98.5234375
2000-07-18,-0.006898817345597941,,0.03600389231268264,0.0010621348911312722,0.005624711848778219,0.0003302169112335829,0.0,0.9821369500496195,1511.5,,,0.9892130857648098,282.75,0.8750782717595491,31.94,0.9911058133137722,109.06,1.0164331840970517,96.938,1.0056300055507097,98.5234375
2000-07-19,-0.0074098577571948265,,-0.016280525986224204,-0.012555260831122905,0.0022923161562442562,-0.0003301079040211041,0.0,0.979137505832167,1500.3,,,1.0007163323782235,279.2,0.8851050286441756,31.42,0.9870094227426585,109.31,1.0158091346253069,96.906,1.0056300055507097,98.5234375
2000-07-20,0.010597880423915296,,-0.015595162316995648,0.0005372492836677178,-0.008873845027902338,0.016129032258064502,0.006185076520498045,0.9653739612188366,1516.2,,,1.0017898693395382,279.35,0.9059165858389913,30.93,1.0028613623776998,108.34,1.0047629203099453,98.469,1.0007092757506502,99.1328125
2000-07-21,-0.017609814008705982,,-0.07662463627546079,-0.0001789869339539063,-0.001107624146206465,0.002224050208695205,0.0003152336669556277,0.9613964417589795,1489.5,,,0.9957035445757251,279.3,0.9866946778711485,28.56,1.012012566993162,108.22,1.0003141212710764,98.688,0.9999212164184984,99.1640625
2000-07-24,-0.005438066465256686,,-0.018907563025210017,0.0016111707841031109,0.0020328959526889623,-0.0025332360570687884,-0.0011817537225242702,0.9713109221007156,1481.4,,,0.9892761394101877,279.75,0.9789436117059244,28.02,1.0085761711545556,108.44,1.0015847538552185,98.438,1.0015775358889414,99.046875
2000-07-25,0.0020926150938300747,,-0.0024982155603140432,-0.00017873100983023527,-0.003227591294725163,0.0009447571059957305,0.00031550717778827675,0.9750757830919502,1484.5,,,0.9924919556667859,279.7,0.9942754919499105,27.95,1.016560273845869,108.09,1.0044453014787222,98.531,1.0029963728118594,99.078125
2000-07-26,-0.010441226002020909,,-0.005008944543828275,-0.0010725777618877386,-0.0018503099269128187,-0.0009438653824684895,0.0,0.9887678692988427,1469.0,,,0.9935576234788834,279.4,1.016181229773463,27.81,1.024005931967745,107.89,1.0060240963855422,98.438,1.0042580034694844,99.078125
2000-07-27,-0.0036078965282504427,,0.007551240560949246,0.001610594130279308,0.007044211697099012,0.005079339279546513,0.001261630657624968,0.9984969597595136,1463.7,,,0.9844559585492227,279.85,1.0228408279800143,28.02,1.019788311090658,108.65,1.0044169075582687,98.938,1.0032288549377855,99.203125
2000-07-28,-0.02165744346519094,,0.005710206995003464,-0.006253350008933345,0.008007363092498831,-0.002213507449109642,-0.0004725153567490814,1.0277234636871508,1432.0,,,0.9850773103200287,278.1,1.0631653655074522,28.18,1.0109569028487948,109.52,1.009815739624591,98.719,1.0059880239520957,99.15625
2000-07-31,0.0048184357541900535,,-0.026614620298083702,-0.004854368932038944,-0.001369612856099267,-0.0012662202818100043,0.0004727387330600852,1.0328723330321774,1438.9,,,0.9871725383920505,276.75,1.0539555231498359,27.43,1.011337661150224,109.37,1.0072823904091528,98.594,1.003543865175618,99.203125
2000-08-01,0.005976787824032215,,0.013124316441851969,0.0030713640469739456,0.004663070311785589,0.003803476885003043,0.0017325563080801132,1.0305354058721934,1447.5,,,0.9837896253602305,277.6,1.0478589420654913,27.79,1.0117400800873682,109.88,1.0069415675615598,98.969,1.0035377358490567,99.375
2000-08-02,0.003454231433505983,,0.01691255847427131,0.0,0.0054605023662177565,0.0006264587901263496,0.0012578616352201255,1.0196213425129088,1452.5,,,0.9798270893371757,277.6,1.0739561217268223,28.26,1.0074221578566256,110.48,1.0075733861114196,99.031,1.0022770100502512,99.5
2000-08-03,0.0061962134251289935,,0.01415428167020516,-0.007564841498559183,0.002896451846488013,0.003473659763104431,0.0002355527638191468,1.0087581252138214,1461.5,,,0.988021778584392,275.5,1.09351011863224,28.66,0.9994584837545126,110.8,1.0069132075471698,99.375,1.0035324593767172,99.5234375
2000-08-04,0.006979131029763996,,0.04535938590369848,-0.005626134301270458,-0.0007220216606498298,0.0031496855345911623,0.0022764738205509616,1.004620506896786,1471.7,,,0.9954371235626939,273.95,1.0353805073431241,29.96,1.003070809248555,110.72,0.9996789984752428,99.688,0.9983552631578947,99.75
2000-08-07,0.009852551471087878,,-0.03504672897196259,-0.002737725862383633,-0.0009934971098265466,-0.003771767915897617,-0.001958020050125353,1.0080069977122863,1486.2,,,1.0082357247437774,273.2,1.1048080249048773,28.91,1.0036163095560982,110.61,1.0069276623167391,99.312,1.0007062701090794,99.5546875
