date,open,high,low,close,volume,average,barCount
2016-07-29 11:00:00,217.345,217.535,217.21,217.225,-1,-1.0,-1
2016-07-29 11:30:00,217.225,217.335,217.035,217.115,-1,-1.0,-1
2016-07-29 12:00:00,217.115,217.245,217.025,217.245,-1,-1.0,-1
2016-07-29 12:30:00,217.245,217.335,217.135,217.305,-1,-1.0,-1
2016-07-29 13:00:00,217.305,217.405,217.245,217.395,-1,-1.0,-1
2016-07-29 13:30:00,217.395,217.395,217.025,217.195,-1,-1.0,-1
2016-07-29 14:00:00,217.195,217.225,216.945,217.025,-1,-1.0,-1
2016-07-29 14:30:00,217.025,217.475,216.975,217.135,-1,-1.0,-1
2016-08-01 08:30:00,217.195,217.245,216.62,216.945,-1,-1.0,-1
2016-08-01 09:00:00,216.945,217.345,216.805,217.225,-1,-1.0,-1
2016-08-01 09:30:00,217.225,217.375,217.015,217.345,-1,-1.0,-1
2016-08-01 10:00:00,217.345,217.645,217.255,217.455,-1,-1.0,-1
2016-08-01 10:30:00,217.455,217.555,217.085,217.085,-1,-1.0,-1
2016-08-01 11:00:00,217.085,217.095,216.405,216.555,-1,-1.0,-1
2016-08-01 11:30:00,216.555,216.775,216.495,216.655,-1,-1.0,-1
2016-08-01 12:00:00,216.655,216.925,216.535,216.855,-1,-1.0,-1
2016-08-01 12:30:00,216.855,216.985,216.565,216.945,-1,-1.0,-1
2016-08-01 13:00:00,216.945,217.065,216.675,216.725,-1,-1.0,-1
2016-08-01 13:30:00,216.725,216.945,216.695,216.895,-1,-1.0,-1
2016-08-01 14:00:00,216.895,216.945,216.465,216.495,-1,-1.0,-1
2016-08-01 14:30:00,216.495,216.905,216.495,216.895,-1,-1.0,-1
2016-08-02 08:30:00,216.65,216.825,216.135,216.295,-1,-1.0,-1
2016-08-02 09:00:00,216.295,216.335,215.455,215.695,-1,-1.0,-1
2016-08-02 09:30:00,215.695,215.775,214.935,214.975,-1,-1.0,-1
2016-08-02 10:00:00,214.975,215.465,214.965,215.295,-1,-1.0,-1
2016-08-02 10:30:00,215.295,215.355,215.005,215.065,-1,-1.0,-1
2016-08-02 11:00:00,215.065,215.345,214.895,215.205,-1,-1.0,-1
2016-08-02 11:30:00,215.205,215.285,214.765,214.865,-1,-1.0,-1
2016-08-02 12:00:00,214.865,214.895,214.575,214.885,-1,-1.0,-1
2016-08-02 12:30:00,214.885,214.925,214.625,214.845,-1,-1.0,-1
2016-08-02 13:00:00,214.845,215.365,214.765,215.265,-1,-1.0,-1
2016-08-02 13:30:00,215.265,215.565,215.165,215.335,-1,-1.0,-1
2016-08-02 14:00:00,215.335,215.505,215.225,215.375,-1,-1.0,-1
2016-08-02 14:30:00,215.375,215.725,215.345,215.555,-1,-1.0,-1
2016-08-03 08:30:00,215.475,215.735,215.135,215.585,-1,-1.0,-1
2016-08-03 09:00:00,215.585,215.915,215.485,215.695,-1,-1.0,-1
2016-08-03 09:30:00,215.695,215.955,215.475,215.655,-1,-1.0,-1
2016-08-03 10:00:00,215.655,215.915,215.535,215.755,-1,-1.0,-1
2016-08-03 10:30:00,215.755,215.885,215.615,215.865,-1,-1.0,-1
2016-08-03 11:00:00,215.865,215.905,215.765,215.835,-1,-1.0,-1
2016-08-03 11:30:00,215.835,216.035,215.765,215.955,-1,-1.0,-1
2016-08-03 12:00:00,215.955,216.035,215.895,215.975,-1,-1.0,-1
2016-08-03 12:30:00,215.975,216.015,215.765,215.865,-1,-1.0,-1
2016-08-03 13:00:00,215.865,215.935,215.635,215.635,-1,-1.0,-1
2016-08-03 13:30:00,215.635,215.805,215.575,215.725,-1,-1.0,-1
2016-08-03 14:00:00,215.725,216.005,215.685,215.995,-1,-1.0,-1
2016-08-03 14:30:00,215.995,216.245,215.875,216.21,-1,-1.0,-1
2016-08-04 08:30:00,216.3,216.625,216.075,216.095,-1,-1.0,-1
2016-08-04 09:00:00,216.095,216.175,215.835,216.115,-1,-1.0,-1
2016-08-04 09:30:00,216.115,216.575,216.115,216.505,-1,-1.0,-1
2016-08-04 10:00:00,216.505,216.555,216.305,216.385,-1,-1.0,-1
2016-08-04 10:30:00,216.385,216.645,216.375,216.635,-1,-1.0,-1
2016-08-04 11:00:00,216.635,216.775,216.575,216.595,-1,-1.0,-1
2016-08-04 11:30:00,216.595,216.605,216.405,216.425,-1,-1.0,-1
2016-08-04 12:00:00,216.425,216.445,216.225,216.335,-1,-1.0,-1
2016-08-04 12:30:00,216.335,216.375,216.265,216.355,-1,-1.0,-1
2016-08-04 13:00:00,216.355,216.455,216.115,216.215,-1,-1.0,-1
2016-08-04 13:30:00,216.215,216.305,216.155,216.295,-1,-1.0,-1
2016-08-04 14:00:00,216.295,216.325,216.175,216.275,-1,-1.0,-1
2016-08-04 14:30:00,216.275,216.505,216.275,216.405,-1,-1.0,-1
2016-08-05 08:30:00,217.22,217.855,217.075,217.855,-1,-1.0,-1
2016-08-05 09:00:00,217.855,217.98,217.745,217.805,-1,-1.0,-1
2016-08-05 09:30:00,217.805,217.965,217.685,217.945,-1,-1.0,-1
2016-08-05 10:00:00,217.945,218.125,217.925,218.025,-1,-1.0,-1
2016-08-05 10:30:00,218.025,218.135,218.005,218.015,-1,-1.0,-1
2016-08-05 11:00:00,218.015,218.175,218.005,218.165,-1,-1.0,-1
2016-08-05 11:30:00,218.165,218.195,218.055,218.075,-1,-1.0,-1
2016-08-05 12:00:00,218.075,218.095,218.005,218.015,-1,-1.0,-1
2016-08-05 12:30:00,218.015,218.135,217.985,218.105,-1,-1.0,-1
2016-08-05 13:00:00,218.105,218.125,217.975,218.005,-1,-1.0,-1
2016-08-05 13:30:00,218.005,218.085,217.905,217.975,-1,-1.0,-1
2016-08-05 14:00:00,217.975,218.225,217.975,218.135,-1,-1.0,-1
2016-08-05 14:30:00,218.135,218.185,218.005,218.175,-1,-1.0,-1
2016-08-08 08:30:00,218.405,218.515,218.115,218.165,-1,-1.0,-1
2016-08-08 09:00:00,218.165,218.285,217.905,217.975,-1,-1.0,-1
2016-08-08 09:30:00,217.975,218.135,217.955,218.075,-1,-1.0,-1
2016-08-08 10:00:00,218.075,218.235,218.025,218.125,-1,-1.0,-1
2016-08-08 10:30:00,218.125,218.225,218.075,218.085,-1,-1.0,-1
2016-08-08 11:00:00,218.085,218.115,217.965,218.025,-1,-1.0,-1
2016-08-08 11:30:00,218.025,218.105,217.915,218.035,-1,-1.0,-1
2016-08-08 12:00:00,218.035,218.055,217.955,218.045,-1,-1.0,-1
2016-08-08 12:30:00,218.045,218.065,217.975,218.055,-1,-1.0,-1
2016-08-08 13:00:00,218.055,218.085,217.745,217.795,-1,-1.0,-1
2016-08-08 13:30:00,217.795,217.905,217.765,217.805,-1,-1.0,-1
2016-08-08 14:00:00,217.805,217.875,217.765,217.865,-1,-1.0,-1
2016-08-08 14:30:00,217.865,218.035,217.855,218.035,-1,-1.0,-1
2016-08-09 08:30:00,218.125,218.425,218.025,218.405,-1,-1.0,-1
2016-08-09 09:00:00,218.405,218.655,218.175,218.585,-1,-1.0,-1
2016-08-09 09:30:00,218.585,218.66,218.495,218.555,-1,-1.0,-1
2016-08-09 10:00:00,218.555,218.755,218.555,218.645,-1,-1.0,-1
2016-08-09 10:30:00,218.645,218.685,218.545,218.585,-1,-1.0,-1
2016-08-09 11:00:00,218.585,218.675,218.305,218.335,-1,-1.0,-1
2016-08-09 11:30:00,218.335,218.345,218.175,218.235,-1,-1.0,-1
2016-08-09 12:00:00,218.235,218.335,218.195,218.235,-1,-1.0,-1
2016-08-09 12:30:00,218.235,218.295,218.025,218.125,-1,-1.0,-1
2016-08-09 13:00:00,218.125,218.155,217.975,217.985,-1,-1.0,-1
2016-08-09 13:30:00,217.985,218.035,217.805,218.035,-1,-1.0,-1
2016-08-09 14:00:00,218.035,218.155,217.915,218.135,-1,-1.0,-1
2016-08-09 14:30:00,218.135,218.205,218.06,218.165,-1,-1.0,-1
2016-08-10 08:30:00,218.295,218.405,217.945,217.945,-1,-1.0,-1
2016-08-10 09:00:00,217.945,218.245,217.905,218.085,-1,-1.0,-1
2016-08-10 09:30:00,218.085,218.215,217.945,218.035,-1,-1.0,-1
2016-08-10 10:00:00,218.035,218.185,217.505,217.565,-1,-1.0,-1
2016-08-10 10:30:00,217.565,217.595,217.425,217.515,-1,-1.0,-1
2016-08-10 11:00:00,217.515,217.775,217.455,217.695,-1,-1.0,-1
2016-08-10 11:30:00,217.695,217.815,217.635,217.815,-1,-1.0,-1
2016-08-10 12:00:00,217.815,217.825,217.565,217.645,-1,-1.0,-1
2016-08-10 12:30:00,217.645,217.765,217.545,217.595,-1,-1.0,-1
2016-08-10 13:00:00,217.595,217.735,217.235,217.325,-1,-1.0,-1
2016-08-10 13:30:00,217.325,217.415,217.235,217.345,-1,-1.0,-1
2016-08-10 14:00:00,217.345,217.725,217.265,217.575,-1,-1.0,-1
2016-08-10 14:30:00,217.575,217.645,217.335,217.645,-1,-1.0,-1
2016-08-11 08:30:00,218.265,218.495,218.165,218.165,-1,-1.0,-1
2016-08-11 09:00:00,218.165,218.235,217.95,218.195,-1,-1.0,-1
2016-08-11 09:30:00,218.195,218.665,218.195,218.525,-1,-1.0,-1
2016-08-11 10:00:00,218.525,218.625,218.465,218.615,-1,-1.0,-1
2016-08-11 10:30:00,218.615,218.825,218.585,218.745,-1,-1.0,-1
2016-08-11 11:00:00,218.745,218.765,218.645,218.685,-1,-1.0,-1
2016-08-11 11:30:00,218.685,218.765,218.635,218.705,-1,-1.0,-1
2016-08-11 12:00:00,218.705,218.825,218.675,218.695,-1,-1.0,-1
2016-08-11 12:30:00,218.695,218.795,218.655,218.705,-1,-1.0,-1
2016-08-11 13:00:00,218.705,218.905,218.695,218.845,-1,-1.0,-1
2016-08-11 13:30:00,218.845,218.845,218.545,218.665,-1,-1.0,-1
2016-08-11 14:00:00,218.665,218.755,218.645,218.675,-1,-1.0,-1
2016-08-11 14:30:00,218.675,218.935,218.655,218.655,-1,-1.0,-1
2016-08-12 08:30:00,218.29,218.465,218.115,218.375,-1,-1.0,-1
2016-08-12 09:00:00,218.375,218.545,218.275,218.415,-1,-1.0,-1
2016-08-12 09:30:00,218.415,218.675,218.395,218.615,-1,-1.0,-1
2016-08-12 10:00:00,218.615,218.695,218.565,218.685,-1,-1.0,-1
2016-08-12 10:30:00,218.685,218.705,218.415,218.485,-1,-1.0,-1
2016-08-12 11:00:00,218.485,218.525,218.245,218.335,-1,-1.0,-1
2016-08-12 11:30:00,218.335,218.445,218.285,218.285,-1,-1.0,-1
2016-08-12 12:00:00,218.285,218.285,217.995,218.225,-1,-1.0,-1
2016-08-12 12:30:00,218.225,218.225,218.105,218.125,-1,-1.0,-1
2016-08-12 13:00:00,218.125,218.295,218.085,218.245,-1,-1.0,-1
2016-08-12 13:30:00,218.245,218.385,218.235,218.315,-1,-1.0,-1
2016-08-12 14:00:00,218.315,218.375,218.275,218.375,-1,-1.0,-1
2016-08-12 14:30:00,218.375,218.565,218.335,218.445,-1,-1.0,-1
2016-08-15 08:30:00,218.895,219.245,218.875,219.075,-1,-1.0,-1
2016-08-15 09:00:00,219.075,219.325,219.065,219.285,-1,-1.0,-1
2016-08-15 09:30:00,219.285,219.465,219.285,219.395,-1,-1.0,-1
2016-08-15 10:00:00,219.395,219.495,219.355,219.475,-1,-1.0,-1
2016-08-15 10:30:00,219.475,219.49,219.335,219.355,-1,-1.0,-1
2016-08-15 11:00:00,219.355,219.485,219.355,219.465,-1,-1.0,-1
2016-08-15 11:30:00,219.465,219.475,219.345,219.385,-1,-1.0,-1
2016-08-15 12:00:00,219.385,219.415,219.295,219.395,-1,-1.0,-1
2016-08-15 12:30:00,219.395,219.465,219.355,219.355,-1,-1.0,-1
2016-08-15 13:00:00,219.355,219.375,219.285,219.315,-1,-1.0,-1
2016-08-15 13:30:00,219.315,219.435,219.295,219.375,-1,-1.0,-1
2016-08-15 14:00:00,219.375,219.405,219.195,219.245,-1,-1.0,-1
2016-08-15 14:30:00,219.245,219.305,219.065,219.125,-1,-1.0,-1
2016-08-16 08:30:00,218.585,218.645,218.145,218.395,-1,-1.0,-1
2016-08-16 09:00:00,218.395,218.675,218.355,218.415,-1,-1.0,-1
2016-08-16 09:30:00,218.415,218.515,218.215,218.295,-1,-1.0,-1
2016-08-16 10:00:00,218.295,218.615,218.255,218.525,-1,-1.0,-1
2016-08-16 10:30:00,218.525,218.545,218.315,218.475,-1,-1.0,-1
2016-08-16 11:00:00,218.475,218.485,218.335,218.365,-1,-1.0,-1
2016-08-16 11:30:00,218.365,218.575,218.325,218.545,-1,-1.0,-1
2016-08-16 12:00:00,218.545,218.575,218.175,218.265,-1,-1.0,-1
2016-08-16 12:30:00,218.265,218.295,218.175,218.265,-1,-1.0,-1
2016-08-16 13:00:00,218.265,218.355,218.075,218.225,-1,-1.0,-1
2016-08-16 13:30:00,218.225,218.415,218.175,218.385,-1,-1.0,-1
2016-08-16 14:00:00,218.385,218.405,218.265,218.325,-1,-1.0,-1
2016-08-16 14:30:00,218.325,218.375,217.965,217.975,-1,-1.0,-1
2016-08-17 08:30:00,218.005,218.075,217.355,217.355,-1,-1.0,-1
2016-08-17 09:00:00,217.355,217.465,217.305,217.405,-1,-1.0,-1
2016-08-17 09:30:00,217.405,217.555,217.315,217.405,-1,-1.0,-1
2016-08-17 10:00:00,217.405,217.525,217.165,217.205,-1,-1.0,-1
2016-08-17 10:30:00,217.205,217.245,217.025,217.085,-1,-1.0,-1
2016-08-17 11:00:00,217.085,217.415,217.075,217.385,-1,-1.0,-1
2016-08-17 11:30:00,217.385,217.865,217.355,217.785,-1,-1.0,-1
2016-08-17 12:00:00,217.785,217.815,217.665,217.735,-1,-1.0,-1
2016-08-17 12:30:00,217.735,218.115,217.715,217.755,-1,-1.0,-1
2016-08-17 13:00:00,217.755,218.405,217.385,218.18,-1,-1.0,-1
2016-08-17 13:30:00,218.18,218.275,217.935,218.195,-1,-1.0,-1
2016-08-17 14:00:00,218.195,218.305,217.955,218.275,-1,-1.0,-1
2016-08-17 14:30:00,218.275,218.525,218.245,218.365,-1,-1.0,-1
2016-08-18 08:30:00,218.335,218.595,218.215,218.455,-1,-1.0,-1
2016-08-18 09:00:00,218.455,218.615,218.385,218.515,-1,-1.0,-1
2016-08-18 09:30:00,218.515,218.855,218.515,218.835,-1,-1.0,-1
2016-08-18 10:00:00,218.835,218.845,218.655,218.785,-1,-1.0,-1
2016-08-18 10:30:00,218.785,218.825,218.575,218.595,-1,-1.0,-1
2016-08-18 11:00:00,218.595,218.595,218.315,218.325,-1,-1.0,-1
2016-08-18 11:30:00,218.325,218.465,218.245,218.395,-1,-1.0,-1
2016-08-18 12:00:00,218.395,218.565,218.395,218.485,-1,-1.0,-1
2016-08-18 12:30:00,218.485,218.695,218.485,218.595,-1,-1.0,-1
2016-08-18 13:00:00,218.595,218.665,218.545,218.625,-1,-1.0,-1
2016-08-18 13:30:00,218.625,218.645,218.485,218.605,-1,-1.0,-1
2016-08-18 14:00:00,218.605,218.825,218.595,218.785,-1,-1.0,-1
2016-08-18 14:30:00,218.785,218.895,218.665,218.875,-1,-1.0,-1
2016-08-19 08:30:00,218.315,218.345,217.745,217.855,-1,-1.0,-1
2016-08-19 09:00:00,217.855,218.405,217.835,218.395,-1,-1.0,-1
2016-08-19 09:30:00,218.395,218.575,218.315,218.385,-1,-1.0,-1
2016-08-19 10:00:00,218.385,218.525,218.315,218.495,-1,-1.0,-1
2016-08-19 10:30:00,218.495,218.545,218.335,218.505,-1,-1.0,-1
2016-08-19 11:00:00,218.505,218.595,218.375,218.525,-1,-1.0,-1
2016-08-19 11:30:00,218.525,218.535,218.055,218.125,-1,-1.0,-1
2016-08-19 12:00:00,218.125,218.245,218.085,218.205,-1,-1.0,-1
2016-08-19 12:30:00,218.205,218.415,218.105,218.315,-1,-1.0,-1
2016-08-19 13:00:00,218.315,218.435,218.315,218.405,-1,-1.0,-1
2016-08-19 13:30:00,218.405,218.685,218.375,218.605,-1,-1.0,-1
2016-08-19 14:00:00,218.605,218.735,218.535,218.705,-1,-1.0,-1
2016-08-19 14:30:00,218.705,218.745,218.555,218.575,-1,-1.0,-1
2016-08-22 08:30:00,218.26,218.275,217.825,218.105,-1,-1.0,-1
2016-08-22 09:00:00,218.105,218.705,217.935,218.625,-1,-1.0,-1
2016-08-22 09:30:00,218.625,218.745,218.585,218.595,-1,-1.0,-1
2016-08-22 10:00:00,218.595,218.685,218.005,218.025,-1,-1.0,-1
2016-08-22 10:30:00,218.025,218.245,217.975,218.195,-1,-1.0,-1
2016-08-22 11:00:00,218.195,218.805,218.045,218.665,-1,-1.0,-1
2016-08-22 11:30:00,218.665,218.695,218.395,218.465,-1,-1.0,-1
2016-08-22 12:00:00,218.465,218.555,218.005,218.185,-1,-1.0,-1
2016-08-22 12:30:00,218.185,218.525,218.085,218.435,-1,-1.0,-1
2016-08-22 13:00:00,218.435,218.605,218.245,218.255,-1,-1.0,-1
2016-08-22 13:30:00,218.255,218.505,218.225,218.365,-1,-1.0,-1
2016-08-22 14:00:00,218.365,218.565,218.365,218.525,-1,-1.0,-1
2016-08-22 14:30:00,218.525,218.575,218.405,218.495,-1,-1.0,-1
2016-08-23 08:30:00,219.245,219.575,219.245,219.505,-1,-1.0,-1
2016-08-23 09:00:00,219.505,219.595,219.385,219.455,-1,-1.0,-1
2016-08-23 09:30:00,219.455,219.545,219.325,219.455,-1,-1.0,-1
2016-08-23 10:00:00,219.455,219.465,219.205,219.315,-1,-1.0,-1
2016-08-23 10:30:00,219.315,219.375,219.225,219.255,-1,-1.0,-1
2016-08-23 11:00:00,219.255,219.285,219.095,219.185,-1,-1.0,-1
2016-08-23 11:30:00,219.185,219.255,219.005,219.115,-1,-1.0,-1
2016-08-23 12:00:00,219.115,219.285,219.075,219.225,-1,-1.0,-1
2016-08-23 12:30:00,219.225,219.255,219.145,219.195,-1,-1.0,-1
2016-08-23 13:00:00,219.195,219.235,219.045,219.205,-1,-1.0,-1
2016-08-23 13:30:00,219.205,219.215,219.055,219.125,-1,-1.0,-1
2016-08-23 14:00:00,219.125,219.215,219.075,219.125,-1,-1.0,-1
2016-08-23 14:30:00,219.125,219.125,218.905,218.945,-1,-1.0,-1
2016-08-24 08:30:00,218.815,218.915,218.61,218.755,-1,-1.0,-1
2016-08-24 09:00:00,218.755,218.845,218.545,218.645,-1,-1.0,-1
2016-08-24 09:30:00,218.645,218.675,218.285,218.475,-1,-1.0,-1
2016-08-24 10:00:00,218.475,218.565,218.385,218.525,-1,-1.0,-1
2016-08-24 10:30:00,218.525,218.565,218.345,218.435,-1,-1.0,-1
2016-08-24 11:00:00,218.435,218.695,218.415,218.555,-1,-1.0,-1
2016-08-24 11:30:00,218.555,218.765,218.555,218.725,-1,-1.0,-1
2016-08-24 12:00:00,218.725,218.735,218.565,218.565,-1,-1.0,-1
2016-08-24 12:30:00,218.565,218.595,218.495,218.505,-1,-1.0,-1
2016-08-24 13:00:00,218.505,218.505,218.065,218.145,-1,-1.0,-1
2016-08-24 13:30:00,218.145,218.245,218.055,218.225,-1,-1.0,-1
2016-08-24 14:00:00,218.225,218.225,217.765,217.805,-1,-1.0,-1
2016-08-24 14:30:00,217.805,217.885,217.365,217.875,-1,-1.0,-1
2016-08-25 08:30:00,217.395,217.735,217.255,217.595,-1,-1.0,-1
2016-08-25 09:00:00,217.595,217.915,217.485,217.795,-1,-1.0,-1
2016-08-25 09:30:00,217.795,217.885,217.605,217.815,-1,-1.0,-1
2016-08-25 10:00:00,217.815,218.185,217.815,218.035,-1,-1.0,-1
2016-08-25 10:30:00,218.035,218.115,217.855,217.935,-1,-1.0,-1
2016-08-25 11:00:00,217.935,217.945,217.695,217.845,-1,-1.0,-1
2016-08-25 11:30:00,217.845,218.015,217.835,217.945,-1,-1.0,-1
2016-08-25 12:00:00,217.945,217.995,217.805,217.935,-1,-1.0,-1
2016-08-25 12:30:00,217.935,217.945,217.415,217.555,-1,-1.0,-1
2016-08-25 13:00:00,217.555,217.645,217.275,217.425,-1,-1.0,-1
2016-08-25 13:30:00,217.425,217.56,217.265,217.335,-1,-1.0,-1
2016-08-25 14:00:00,217.335,217.615,217.225,217.535,-1,-1.0,-1
2016-08-25 14:30:00,217.535,217.625,217.335,217.625,-1,-1.0,-1
2016-08-26 08:30:00,217.915,218.535,217.875,218.115,-1,-1.0,-1
2016-08-26 09:00:00,218.115,219.115,217.495,218.955,-1,-1.0,-1
2016-08-26 09:30:00,218.955,218.995,218.505,218.665,-1,-1.0,-1
2016-08-26 10:00:00,218.665,218.795,218.475,218.755,-1,-1.0,-1
2016-08-26 10:30:00,218.755,218.775,217.385,217.58,-1,-1.0,-1
2016-08-26 11:00:00,217.58,217.58,216.575,216.945,-1,-1.0,-1
2016-08-26 11:30:00,216.945,217.235,216.785,217.175,-1,-1.0,-1
2016-08-26 12:00:00,217.175,217.345,216.825,217.025,-1,-1.0,-1
2016-08-26 12:30:00,217.025,217.065,216.605,216.745,-1,-1.0,-1
2016-08-26 13:00:00,216.745,217.0,216.285,216.405,-1,-1.0,-1
2016-08-26 13:30:00,216.405,216.675,216.255,216.655,-1,-1.0,-1
2016-08-26 14:00:00,216.655,217.265,216.555,217.175,-1,-1.0,-1
2016-08-26 14:30:00,217.175,217.515,217.115,217.245,-1,-1.0,-1
2016-08-29 08:30:00,217.44,218.185,217.41,218.045,-1,-1.0,-1
2016-08-29 09:00:00,218.045,218.235,218.025,218.115,-1,-1.0,-1
2016-08-29 09:30:00,218.115,218.285,217.985,218.155,-1,-1.0,-1
2016-08-29 10:00:00,218.155,218.295,218.125,218.275,-1,-1.0,-1
2016-08-29 10:30:00,218.275,218.575,218.185,218.485,-1,-1.0,-1
2016-08-29 11:00:00,218.485,218.595,218.365,218.415,-1,-1.0,-1
2016-08-29 11:30:00,218.415,218.575,218.385,218.555,-1,-1.0,-1
2016-08-29 12:00:00,218.555,218.585,218.485,218.565,-1,-1.0,-1
2016-08-29 12:30:00,218.565,218.665,218.535,218.605,-1,-1.0,-1
2016-08-29 13:00:00,218.605,218.645,218.385,218.415,-1,-1.0,-1
2016-08-29 13:30:00,218.415,218.465,218.345,218.445,-1,-1.0,-1
2016-08-29 14:00:00,218.445,218.525,218.285,218.325,-1,-1.0,-1
2016-08-29 14:30:00,218.325,218.415,218.265,218.355,-1,-1.0,-1
2016-08-30 08:30:00,218.255,218.585,218.195,218.325,-1,-1.0,-1
2016-08-30 09:00:00,218.325,218.445,217.765,217.935,-1,-1.0,-1
2016-08-30 09:30:00,217.935,217.975,217.615,217.825,-1,-1.0,-1
2016-08-30 10:00:00,217.825,218.015,217.735,217.795,-1,-1.0,-1
2016-08-30 10:30:00,217.795,217.965,217.705,217.915,-1,-1.0,-1
2016-08-30 11:00:00,217.915,218.085,217.905,217.985,-1,-1.0,-1
2016-08-30 11:30:00,217.985,218.095,217.855,217.875,-1,-1.0,-1
2016-08-30 12:00:00,217.875,217.955,217.795,217.855,-1,-1.0,-1
2016-08-30 12:30:00,217.855,217.905,217.665,217.745,-1,-1.0,-1
2016-08-30 13:00:00,217.745,217.745,217.345,217.505,-1,-1.0,-1
2016-08-30 13:30:00,217.505,217.675,217.395,217.635,-1,-1.0,-1
2016-08-30 14:00:00,217.635,217.805,217.515,217.745,-1,-1.0,-1
2016-08-30 14:30:00,217.745,217.965,217.655,217.965,-1,-1.0,-1
2016-08-31 08:30:00,217.635,217.745,217.445,217.615,-1,-1.0,-1
2016-08-31 09:00:00,217.615,217.725,217.415,217.525,-1,-1.0,-1
2016-08-31 09:30:00,217.525,217.525,217.07,217.085,-1,-1.0,-1
2016-08-31 10:00:00,217.085,217.225,216.975,217.225,-1,-1.0,-1
2016-08-31 10:30:00,217.225,217.235,216.985,217.045,-1,-1.0,-1
2016-08-31 11:00:00,217.045,217.045,216.505,216.635,-1,-1.0,-1
2016-08-31 11:30:00,216.635,216.855,216.465,216.715,-1,-1.0,-1
2016-08-31 12:00:00,216.715,216.845,216.535,216.815,-1,-1.0,-1
2016-08-31 12:30:00,216.815,216.975,216.705,216.895,-1,-1.0,-1
2016-08-31 13:00:00,216.895,217.265,216.875,217.175,-1,-1.0,-1
2016-08-31 13:30:00,217.175,217.185,216.875,216.965,-1,-1.0,-1
2016-08-31 14:00:00,216.965,217.475,216.945,217.405,-1,-1.0,-1
2016-08-31 14:30:00,217.405,217.605,217.325,217.385,-1,-1.0,-1
2016-09-01 08:30:00,217.365,217.735,217.055,217.245,-1,-1.0,-1
2016-09-01 09:00:00,217.245,217.465,216.565,216.585,-1,-1.0,-1
2016-09-01 09:30:00,216.585,216.585,216.175,216.355,-1,-1.0,-1
2016-09-01 10:00:00,216.355,216.575,216.035,216.545,-1,-1.0,-1
2016-09-01 10:30:00,216.545,216.585,216.18,216.44,-1,-1.0,-1
2016-09-01 11:00:00,216.44,217.165,216.365,217.095,-1,-1.0,-1
2016-09-01 11:30:00,217.095,217.375,217.045,217.055,-1,-1.0,-1
2016-09-01 12:00:00,217.055,217.305,217.015,217.215,-1,-1.0,-1
2016-09-01 12:30:00,217.215,217.295,217.085,217.095,-1,-1.0,-1
2016-09-01 13:00:00,217.095,217.135,216.765,217.105,-1,-1.0,-1
2016-09-01 13:30:00,217.105,217.285,216.915,217.125,-1,-1.0,-1
2016-09-01 14:00:00,217.125,217.165,216.745,216.965,-1,-1.0,-1
2016-09-01 14:30:00,216.965,217.425,216.905,217.415,-1,-1.0,-1
2016-09-02 08:30:00,218.4,218.845,218.255,218.735,-1,-1.0,-1
2016-09-02 09:00:00,218.735,218.865,218.295,218.565,-1,-1.0,-1
2016-09-02 09:30:00,218.565,218.595,218.335,218.375,-1,-1.0,-1
2016-09-02 10:00:00,218.375,218.635,218.235,218.255,-1,-1.0,-1
2016-09-02 10:30:00,218.255,218.395,218.175,218.345,-1,-1.0,-1
2016-09-02 11:00:00,218.345,218.385,217.8,217.945,-1,-1.0,-1
2016-09-02 11:30:00,217.945,218.205,217.925,218.075,-1,-1.0,-1
2016-09-02 12:00:00,218.075,218.165,217.985,218.045,-1,-1.0,-1
2016-09-02 12:30:00,218.045,218.055,217.705,217.855,-1,-1.0,-1
2016-09-02 13:00:00,217.855,218.175,217.825,218.105,-1,-1.0,-1
2016-09-02 13:30:00,218.105,218.275,218.045,218.265,-1,-1.0,-1
2016-09-02 14:00:00,218.265,218.445,218.195,218.355,-1,-1.0,-1
2016-09-02 14:30:00,218.355,218.435,218.195,218.375,-1,-1.0,-1
2016-09-06 08:30:00,218.695,218.785,218.455,218.575,-1,-1.0,-1
2016-09-06 09:00:00,218.575,218.695,217.86,218.035,-1,-1.0,-1
2016-09-06 09:30:00,218.035,218.215,217.935,218.115,-1,-1.0,-1
2016-09-06 10:00:00,218.115,218.395,218.025,218.345,-1,-1.0,-1
2016-09-06 10:30:00,218.345,218.685,218.275,218.665,-1,-1.0,-1
2016-09-06 11:00:00,218.665,218.735,218.565,218.635,-1,-1.0,-1
2016-09-06 11:30:00,218.635,218.865,218.605,218.725,-1,-1.0,-1
2016-09-06 12:00:00,218.725,218.755,218.615,218.615,-1,-1.0,-1
2016-09-06 12:30:00,218.615,218.745,218.585,218.665,-1,-1.0,-1
2016-09-06 13:00:00,218.665,218.765,218.585,218.705,-1,-1.0,-1
2016-09-06 13:30:00,218.705,218.785,218.645,218.775,-1,-1.0,-1
2016-09-06 14:00:00,218.775,218.795,218.605,218.735,-1,-1.0,-1
2016-09-06 14:30:00,218.735,219.095,218.665,219.075,-1,-1.0,-1
2016-09-07 08:30:00,218.825,219.085,218.695,218.965,-1,-1.0,-1
2016-09-07 09:00:00,218.965,219.195,218.9,219.185,-1,-1.0,-1
2016-09-07 09:30:00,219.185,219.215,218.685,218.785,-1,-1.0,-1
